76EDL5qNcte2ZH29quTaFzagXjWAEY83CATEjyA6pump,N/A,0.321412749303214,Growl,1f4a999cf2d4b1708bdcfaf315de801a,0.39166666666666666,Growl,.07025391736345266,0,1
89S7oVB4hui8ceJqhHreWB7fcxdthfvoB7z2pfJtpump,N/A,0.30388441474085454,Growl,fccb33a63a56b29c3d40313423f38aa3,0.39166666666666666,Growl,.08778225192581212,0,1
8DKgjd6zAYuP9fVmMHBBtygPqkJ111LrMCT7tDyPhE55,N/A,0.41135937905994785,Wag,56de59e2c99921738780cc34e585f0bc,0.39166666666666666,Growl,-.01969271239328119,1,1
8J69rbLTzWWgUJziFY8jeu5tDwEPBwUz4pKBMr5rpump,N/A,0.32038713441589045,Growl,279996c3884b75259813aa9588a199c8,0.39166666666666666,Growl,.07127953225077621,0,1
8ncucXv6U6epZKHPbgaEBcEK399TpHGKCquSt4RnmX4f,N/A,0.3921012988969152,Wag,170c21fddf7e490b818c29c2942a982c,0.39166666666666666,Growl,-.00043463223024854,1,1
9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,N/A,0.35402323140454306,Growl,4691fd9048bdf19d538ed730d9be888e,0.39166666666666666,Growl,.03764343526212360,0,1
9zB5wRarXMj86MymwLumSKA1Dx35zPqqKfcZtK1Spump,N/A,0.323003046045406,Growl,2d771d5eea26e5cbd3d430155b6395b5,0.38333333333333336,Growl,.06033028728792736,0,1
ACtfUWtgvaXrQGNMiohTusi5jcx5RJf5zwu9aAxkpump,N/A,0.32673863356815647,Growl,ed327e31f24fdce0cbdcc9b74b88f0a3,0.39166666666666666,Growl,.06492803309851019,0,1
CB9dDufT3ZuQXqqSfa1c5kY935TEreyBw9XJXxHKpump,N/A,0.35402323140454306,Growl,476245d55c3510abf6c72b7c840ae970,0.39166666666666666,Growl,.03764343526212360,0,1
Ce2gx9KGXJ6C9Mp5b5x1sn9Mg87JwEbrQby4Zqo3pump,N/A,0.3275973594747914,Growl,49cf45baee057653612e4e5132317625,0.39166666666666666,Growl,.06406930719187526,0,1
CFYhdWXsYfS7swnJgHRwb5toTHMEQD7Ljd5gGwKLpump,N/A,0.30388441474085454,Growl,30353c64471d229101ccd85ee3529bba,0.39166666666666666,Growl,.08778225192581212,0,1
CGEDT9QZDvvH5GmVkWJH2BXiMJqMJySC9ihWyr7Spump,N/A,0.32038713441589045,Growl,20871912e6996f477a74a14a8141c898,0.39166666666666666,Growl,.07127953225077621,0,1
Cm6fNnMk7NfzStP9CZpsQA2v3jjzbcYGAxdJySmHpump,N/A,0.32673863356815647,Growl,6943a61fc35a61192f90a7d9115fc53b,0.39166666666666666,Growl,.06492803309851019,0,1
DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,N/A,0.3544936965921973,Growl,4580ee5fb8bb9ac2383c3388b11b6b64,0.39166666666666666,Growl,.03717297007446936,0,1
DitHyRMQiSDhn5cnKMJV2CDDt6sVct96YrECiM49pump,N/A,0.35402323140454306,Growl,c7eca923221bffb1c46cfd1ee74eb77a,0.39166666666666666,Growl,.03764343526212360,0,1
Eg2ymQ2aQqjMcibnmTt8erC6Tvk9PVpJZCxvVPJz2agu,N/A,0.4023056012521319,Wag,fe9fb0c53c3b0477ef4623ec2ded5d18,0.39166666666666666,Growl,-.01063893458546524,1,1
EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,N/A,0.404954688551703,Wag,6269d8f268b2d5e09f95a119a8cf26a4,0.39166666666666666,Growl,-.01328802188503634,1,1
EsLb2XdNWVezNnhEsRVKYZ7BymiKUabzh4tdVhz4pump,N/A,0.3117929028223209,Growl,964f79fd7cadc945fb37946d669fa011,0.38333333333333336,Growl,.07154043051101246,0,1
GkyPYa7NnCFbduLknCfBfP7p8564X1VZhwZYJ6CZpump,N/A,0.31880971704370203,Growl,1229ced728ed5d113f710c8de143c11d,0.39166666666666666,Growl,.07285694962296463,0,1
GPwwihLa1w9Qsz27SmNrj7aLVnE7pr2cAvHe6aVVpump,N/A,0.3927578811046844,Wag,e685610c19739d7ac9483899b368cbe4,0.39166666666666666,Growl,-.00109121443801774,1,1
HeLp6NuQkmYB4pYWo2zYs22mESHXPQYzXbB8n4V98jwC,N/A,0.37797631496846196,Growl,7dbdc76a98d3175dd12a8b1f1acaa773,0.3333333333333333,Bark,-.04464298163512866,1,1
J8PSdNP3QewKq2Z1JJJFDMaqF7KcaiJhR7gbr5KZpump,N/A,0.32038713441589045,Growl,205696a3aa83d0fbfd71a2f464fa5b90,0.39166666666666666,Growl,.07127953225077621,0,1
jtojtomepa8beP8AuQc6eXt5FriJwfFMwQx2v2f9mCL,N/A,0.4277444160958137,Wag,e7d64a1833c8e520dab697b88305b497,0.39166666666666666,Growl,-.03607774942914704,1,1
JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,N/A,0.37190467698289764,Growl,2517f4e8433639f10678ce2799932b15,0.39166666666666666,Growl,.01976198968376902,0,1
nosXBVoaCTtYdLvKY6Csb4AC8JCdQKKAaWYtx2ZMoo7,N/A,0.4202987519642395,Wag,f3814317e474996c421744fea5c0a437,0.39166666666666666,Growl,-.02863208529757284,1,1
NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump,N/A,0.32673863356815647,Growl,2cfae1eeee630433accb45625454a44c,0.39166666666666666,Growl,.06492803309851019,0,1
orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,N/A,0.41885685417905244,Wag,b155f460f06db6c942ee8f967a132c0b,0.3333333333333333,Bark,-.08552352084571914,1,1
rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,N/A,0.39572048929358533,Wag,47bf8027d3657f6a3601a8bdd23ab3ee,0.2833333333333333,Bark,-.11238715596025203,1,1
sGzragYKDrmRgCGvJUn9WKwrmnUZwfmkNQLTSPfdMNq,N/A,0.40032486052887906,Wag,6d4e4f03279d58971628721d8a047ee5,0.38333333333333336,Growl,-.01699152719554570,1,1
SHDWyBxihqiCj6YekG2GUr7wqKLeLAMK1gHZck9pL6y,N/A,0.3946831932772577,Wag,fa300e118588bb300caad4fe0b0709b6,0.39166666666666666,Growl,-.00301652661059104,1,1
ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,N/A,0.5016942754742558,Wag,de774e0885b639e4e2de6366328522ce,0.39166666666666666,Growl,-.11002760880758914,1,1
zGh48JtNHVBb5evgoZLXwgPD2Qu4MhkWdJLGDAupump,N/A,0.38298027884200836,Wag,b5c87bc2c2e23a891e1bd8d8a04de62f,0.39166666666666666,Growl,.00868638782465830,1,1
